title,content,url,cnt,source,keyword,image,createdAt,priority
NetflixGraph Metadata Library: An Optimization Case Study,"by Drew KoszewnikHere at Netflix, we serve more than 30 million subscribers across over 40 countries. These users collectively generate billions of requests per day, most of which require metadata abo...",https://medium.com/netflix-techblog/netflixgraph-metadata-library-an-optimization-case-study-6cc7d5eb2946?source=collection_home---4------18---------------------,0,netflix,,,2013-01-18,0
Optimizing the Netflix API,by Ben ChristensenAbout a year ago the Netflix API team began redesigning the API to improve performance and enable UI engineering teams within Netflix to optimize client applications for specific dev...,https://medium.com/netflix-techblog/optimizing-the-netflix-api-5c9ac715cf19?source=collection_home---4------20---------------------,0,netflix,,,2013-01-15,0
NetflixOSS Open House,"by Adrian Cockcroft, Ruslan Meshenberg.As many of you know, we have open sourced many components of the Netflix infrastructure over the last year — ranging from our deployment console Asgard and Simia...",https://medium.com/netflix-techblog/netflixoss-open-house-42e3334e56bd?source=collection_home---4------21---------------------,0,netflix,,,2013-01-14,0
Hadoop Platform as a Service in the Cloud,"by Sriram Krishnan and Eva Tse, Cloud Big Data PlatformHadoop has become the de facto standard for managing and processing hundreds of terabytes to petabytes of data. At Netflix, our Hadoop-based data...",https://medium.com/netflix-techblog/hadoop-platform-as-a-service-in-the-cloud-c23f35f965e7?source=collection_home---4------22---------------------,0,netflix,"java,android,django,docker,python",,2013-01-10,0
Netflix Now Supports HDR on Windows 10,"We are thrilled to announce the addition of High Dynamic Range (HDR) support on Windows 10 for both the Edge browser and the Netflix app. With this update, Netflix members who have a supported device ...",https://medium.com/netflix-techblog/netflix-now-supports-hdr-on-windows-10-1928b40ac7d?source=collection_home---4------21---------------------,0,netflix,"javascript,ruby,css,frontend,html,php,python",,2017-12-20,0
Making it easier to contribute to Netflix OSS,"by Travis McPeak and Andrew SpykerContributing to open source software can be a very rewarding experience that creates opportunities to learn about new problems and technologies, apply problem solving...",https://medium.com/netflix-techblog/making-it-easier-to-contribute-to-netflix-oss-cffc3276974a?source=collection_home---4------3---------------------,0,netflix,,https://cdn-images-1.medium.com/max/1600/0*CgWiZmuIuhc1f1vq.,2017-11-20,0
Netflix at AWS re:Invent 2017,"by Jason ChanNetflix is excited to be heading back to Las Vegas for AWS re:Invent at the end of the month! Many Netflix engineers and recruiters will be in attendance, and we’re looking forward to mee...",https://medium.com/netflix-techblog/netflix-at-aws-re-invent-2017-79384f525367?source=collection_home---4------5---------------------,0,netflix,,,2017-11-06,0
A Brief History of Open Source from the Netflix Cloud Security Team,by Jason ChanThis summer marks three years of releasing open source software for the Netflix Cloud Security team. It’s been a busy three years — our most recent release marks 15 open source projects —...,https://medium.com/netflix-techblog/a-brief-history-of-open-source-from-the-netflix-cloud-security-team-412b5d4f1e0c?source=collection_home---4------12---------------------,0,netflix,"javascript,ruby,react,tensorflow,frontend,django,machinelearning,docker,python",,2017-08-21,0
Neflix Platform Engineering — we’re just getting started,"“Aren’t you done with every interesting challenge already?”I get this question in various forms a lot. During interviews. At conferences, after we present on some of our technologies and practices. At...",https://medium.com/netflix-techblog/neflix-platform-engineering-were-just-getting-started-267f65c4d1a7?source=collection_home---4------16---------------------,0,netflix,,,2017-07-05,0
Spinnaker Orchestration,Author: Rob FletcherWhen the Spinnaker project first started more than two years ago we implemented Orca — Spinnaker’s orchestration engine µservice — using Spring Batch. It wasn’t an entirely unreaso...,https://medium.com/netflix-techblog/spinnaker-orchestration-19e7f7b88d33?source=collection_home---4------22---------------------,0,netflix,"backend,cloud,docker",,2017-05-26,0
Netflix OSS: Batch Requests with Ruby on Rails and Ember.js,"by Srinivas Raghunathan, Shishir Kakaraddi, and James MeneraWe are pleased to announce the open source release of three Batch Request related libraries.Libraries:Ember Batch Request (Ember JS Add on)B...",https://medium.com/netflix-techblog/netflix-oss-batch-requests-with-ruby-on-rails-and-ember-js-4dfdd4b351da?source=collection_home---4------2---------------------,0,netflix,"javascript,backend,ruby,xml,java,python,react,android,jquery,frontend,machinelearning,docker,tensorflow",,2017-05-04,0
Towards true continuous integration: distributed repositories and dependencies,"For the past 8 years, Netflix has been building and evolving a robust microservice architecture in AWS. Throughout this evolution, we learned how to build reliable, performant services in AWS. Our mic...",https://medium.com/netflix-techblog/towards-true-continuous-integration-distributed-repositories-and-dependencies-2a2e3108c051?source=collection_home---4------3---------------------,0,netflix,docker,,2017-04-27,0
Update on HTML5 Video for Netflix,"About four years ago, we shared our plans for playing premium video in HTML5, replacing Silverlight and eliminating the extra step of installing and updating browser plug-ins.Since then, we have launc...",https://medium.com/netflix-techblog/update-on-html5-video-for-netflix-fbb57e7d7ca0?source=collection_home---4------9---------------------,0,netflix,,,2017-03-21,0
Netflix Hack Day — Winter 2017,"by Daniel Jacobson, Ruslan Meshenberg, Leslie Posada, and Tom RichardsWe hosted another great Hack Day event a week ago at Netflix headquarters. Hack Day is a way for our product development team to t...",https://medium.com/netflix-techblog/netflix-hack-day-winter-2017-73590a2fe513?source=collection_home---4------14---------------------,0,netflix,"css,frontend,html,php,python",,2017-01-30,0
Netflix Now Supports Ultra HD 4K on Windows 10 with New Intel Core Processors,"We’re excited to bring Netflix support for Ultra HD 4K to Windows 10, making the vast catalog of Netflix TV shows and movies in 4K even more accessible for our members around the world to watch in the...",https://medium.com/netflix-techblog/netflix-now-supports-ultra-hd-4k-on-windows-10-with-new-intel-core-processors-ba3b033da972?source=collection_home---4------16---------------------,0,netflix,python,,2017-01-03,0
Netflix at AWS re:Invent 2016,"by Jason ChanLike many of our tech blog readers, Netflix is getting ready for AWS re:Invent in Las Vegas next week. Lots of Netflix engineers and recruiters will be in attendance, and we’re looking fo...",https://medium.com/netflix-techblog/netflix-at-aws-re-invent-2016-1973a8f33816?source=collection_home---4------20---------------------,0,netflix,,,2016-11-22,0
Netflix at RecSys 2016 — Recap,by Justin Basilico and Yves RaimondA key aspect of Netflix is providing our members with a personalized experience so they can easily find great stories to enjoy. A collection of recommender systems d...,https://medium.com/netflix-techblog/netflix-at-recsys-2016-recap-e32d50d22ecb?source=collection_home---4------21---------------------,0,netflix,,,2016-10-28,0
"A Large-Scale Comparison of x264, x265, and libvpx — a Sneak Peek","by Jan De Cock, Aditya Mavlankar, Anush Moorthy, and Anne AaronWith 83+ million members watching billions of hours of TV shows and movies, Netflix sends a huge amount of video bits through the Interne...",https://medium.com/netflix-techblog/a-large-scale-comparison-of-x264-x265-and-libvpx-a-sneak-peek-2e81e88f8b0f?source=collection_home---4------4---------------------,0,netflix,,,2016-08-29,0
Chelsea: Encoding in the Fast Lane,"Back in May Netflix launched its first global talk show: Chelsea. Delivering this new format was a first for us, and a fun challenge in many different aspects, which this blog describes in more detail...",https://medium.com/netflix-techblog/chelsea-encoding-in-the-fast-lane-5c0e7064053a?source=collection_home---4------16---------------------,0,netflix,,,2016-07-18,0
Netflix Hack Day — Spring 2016,"by Daniel Jacobson, Ruslan Meshenberg, and Leslie PosadaKeeping with our roughly six-month cadence, Netflix recently hosted another fantastic Hack Day event. As was the case with our past installments...",https://medium.com/netflix-techblog/netflix-hack-day-spring-2016-aae715280515?source=collection_home---4------1---------------------,0,netflix,"css,frontend,html,php,python",,2016-05-24,0
Building High-Performance Mobile Applications at Netflix,"On April 21, we hosted our first Mobile event at Netflix with two talks focusing on the challenges we’ve faced building performant mobile experiences, and how we addressed them.Francois Goldfain, Engi...",https://medium.com/netflix-techblog/building-high-performance-mobile-applications-at-netflix-376da166099b?source=collection_home---4------2---------------------,0,netflix,,,2016-05-11,0
Performance without Compromise,"Last week we hosted our latest Netflix JavaScript Talks event at our headquarters in Los Gatos, CA. We gave two talks about our unflinching stance on performance. In our first talk, Steve McGuire shar...",https://medium.com/netflix-techblog/performance-without-compromise-40d6003c6037?source=collection_home---4------12---------------------,0,netflix,,,2016-03-23,0
Astyanax — Retiring an old friend,"In the summer of 2011, Astyanax, an Apache Cassandra (C*) Java client library was created to easily consume Cassandra, which at the time was in its infancy. Astyanax became so popular that for a good ...",https://medium.com/netflix-techblog/astyanax-retiring-an-old-friend-6cca1de9ac4?source=collection_home---4------21---------------------,0,netflix,"android,docker",,2016-02-01,0
HTML5 Video is now supported in Firefox,"Today we’re excited to announce the availability of our HTML5 player in Firefox! Windows support is rolling out this week, and OS X support will roll out next year.Firefox ships with the very latest v...",https://medium.com/netflix-techblog/html5-video-is-now-supported-in-firefox-efcfd5de6c71?source=collection_home---4------0---------------------,0,netflix,,,2015-12-17,0
Debugging Node.js in Production,"by Kim Trott and Yunong XiaoWe recently hosted our latest JavaScript Talks event on our new campus at Netflix headquarters in Los Gatos, California. Yunong Xiao, senior software engineer on our Node.j...",https://medium.com/netflix-techblog/debugging-node-js-in-production-75901bb10f2d?source=collection_home---4------4---------------------,0,netflix,,,2015-12-03,0
"Linux Performance Analysis in 60,000 Milliseconds","You log in to a Linux server with a performance issue: what do you check in the first minute?At Netflix we have a massive EC2 Linux cloud, and numerous performance analysis tools to monitor and invest...",https://medium.com/netflix-techblog/linux-performance-analysis-in-60-000-milliseconds-accc10403c55?source=collection_home---4------6---------------------,0,netflix,python,,2015-11-30,0
Netflix at AWS re:Invent 2015,"Ever since AWS started the re:Invent conference, Netflix has actively participated each and every year. This year is no exception, and we’re planning on presenting at 8 different sessions. The topics ...",https://medium.com/netflix-techblog/netflix-at-aws-re-invent-2015-2bc50551dead?source=collection_home---4------13---------------------,0,netflix,,,2015-10-02,0
Moving from Asgard to Spinnaker,"Six years ago, Netflix successfully jumped headfirst into the AWS Cloud and along the way we ended up writing quite a lot of software to help us out. One particular project proved instrumental in allo...",https://medium.com/netflix-techblog/moving-from-asgard-to-spinnaker-a000b2f7ed17?source=collection_home---4------15---------------------,0,netflix,,,2015-09-30,0
Netflix Releases Falcor Developer Preview,"by Jafar Husain, Paul Taylor, and Michael PaulsonDevelopers strive to create the illusion that all of their application’s data is sitting right there on the user’s device just waiting to be displayed....",https://medium.com/netflix-techblog/netflix-releases-falcor-developer-preview-aefc033df7a7?source=collection_home---4------0---------------------,0,netflix,"javascript,backend,react,css,jquery,frontend,html,webpack,angular,router",,2015-08-17,0
Netflix Streaming — More Energy Efficient than Breathing,"Netflix Streaming: Energy Consumption for 2014 was 0.0013 kWh per Streaming Hour Delivered.Since 2007 when Netflix launched its streaming service, usage has grown exponentially. Last quarter alone, ou...",https://medium.com/netflix-techblog/netflix-streaming-more-energy-efficient-than-breathing-57658d47b9fd?source=collection_home---4------8---------------------,0,netflix,"frontend,android,material",,2015-05-27,0
RAD — Outlier Detection on Big Data,"Outlier detection can be a pain point for all data driven companies, especially as data volumes grow. At Netflix we have multiple datasets growing by 10B+ record/day and so there’s a need for automate...",https://medium.com/netflix-techblog/rad-outlier-detection-on-big-data-d6b0494371cc?source=collection_home---4------16---------------------,0,netflix,"java,tensorflow,android,machinelearning,python",,2015-02-19,0
Netflix Likes React,"We are making big changes in the way we build the Netflix experience with Facebook’s React library. Today, we will share our thoughts on what makes React so compelling and how it is evolving our appro...",https://medium.com/netflix-techblog/netflix-likes-react-509675426db?source=collection_home---4------21---------------------,0,netflix,"javascript,vue,react,frontend,reactjs,angular",,2015-01-28,0
Introducing Surus and ScorePMML,Today we’re announcing a new Netflix-OSS project called Surus. Over the next year we plan to release a handful of our internal user defined functions (UDF’s) that have broad adoption across Netflix. T...,https://medium.com/netflix-techblog/introducing-surus-and-scorepmml-8179aea5f370?source=collection_home---4------23---------------------,0,netflix,"backend,css,java,android,web,frontend,html,json,regression,machinelearning,php,python",,2015-01-20,0
Delivering Breaking Bad on Netflix in Ultra HD 4K,This week Netflix is pleased to begin streaming all 62 episodes of Breaking Bad in UltraHD 4K. Breaking Bad in 4K comes from Sony Pictures Entertainment’s beautiful remastering of Breaking Bad from th...,https://medium.com/netflix-techblog/delivering-breaking-bad-on-netflix-in-ultra-hd-4k-a722b6153dad?source=collection_home---4------16---------------------,0,netflix,,,2014-06-16,0
HTML5 Video in Safari on OS X Yosemite,by Anthony Park and Mark Watson.We’re excited to announce that Netflix streaming in HTML5 video is now available in Safari on OS X Yosemite! We’ve been working closely with Apple to implement the Prem...,https://medium.com/netflix-techblog/html5-video-in-safari-on-os-x-yosemite-e2291c1c166d?source=collection_home---4------18---------------------,0,netflix,"javascript,frontend,css,react",,2014-06-03,0
Netflix Presentation Videos from AWS Re:Invent 2013,"AWS recorded all the talks, there are hundreds of videos, so to make it easier to find the Netflix-related ones, here are links to the videos.DMG206 — Development Patterns for Iteration, Scale, Perfor...",https://medium.com/netflix-techblog/netflix-presentation-videos-from-aws-re-invent-2013-807532f84f90?source=collection_home---4------6---------------------,0,netflix,,,2013-12-19,0
Pioneering application design on TVs & TV-connected devices,Netflix recently launched the latest evolution of our core app for an increasing number of TVs and TV-connected devices. The app represents a unique mixture of platform and user interface design innov...,https://medium.com/netflix-techblog/pioneering-application-design-on-tvs-tv-connected-devices-e361dbe02f66?source=collection_home---4------7---------------------,0,netflix,,,2013-12-16,0
NetflixOSS Meetup S1E4 — Cloud Prize Nominations,"by Adrian CockcroftWe launched the Netflix Open Source Software Cloud Prize in March 2013 and it got a lot of attention in the press and blogosphere. Six months later we closed the contest, took a goo...",https://medium.com/netflix-techblog/netflixoss-meetup-s1e4-cloud-prize-nominations-468ae72f58ef?source=collection_home---4------18---------------------,0,netflix,"frontend,css",,2013-09-26,0
NetflixOSS Meetup Series 1 Episode 3 — Featured Contributions,"by Adrian Cockcroft and Ruslan MeshenbergOur third NetflixOSS Meetup introduced our latest project releases, updates on the NetflixOSS Cloud Prize, and featured demonstrations from contributors as wel...",https://medium.com/netflix-techblog/netflixoss-meetup-series-1-episode-3-featured-contributions-13861b2799bb?source=collection_home---4------20---------------------,0,netflix,"javascript,frontend,django,docker,python",,2013-07-25,0
HTML5 Video in IE 11 on Windows 8.1,by Anthony Park and Mark Watson.We’ve previously discussed our plans to use HTML5 video with the proposed “Premium Video Extensions” in any browser which implements them. These extensions are the futu...,https://medium.com/netflix-techblog/html5-video-in-ie-11-on-windows-8-1-d3a1d53654f1?source=collection_home---4------21---------------------,0,netflix,,,2013-06-26,0
Conformity Monkey — Keeping your cloud instances following best practices,"by Michael Fu and Cory Bennett, Engineering ToolsCloud computing makes it much easier to launch new applications or start new instances. At Netflix, engineers can easily launch a new application in As...",https://medium.com/netflix-techblog/conformity-monkey-keeping-your-cloud-instances-following-best-practices-2aaff3479adc?source=collection_home---4------3---------------------,0,netflix,"django,docker,python",,2013-05-29,0
HTML5 Video at Netflix,"by Anthony Park and Mark Watson Today, we’re excited to talk about proposed extensions to HTML5 video that enable playback of premium video content on the web. We currently use Microsoft Silverlight t...",https://medium.com/netflix-techblog/html5-video-at-netflix-721d1f143979?source=collection_home---4------5---------------------,0,netflix,,,2013-04-15,0
Python at Netflix,"by Roy Rapoport, Brian Moyles, Jim Cistaro, and Corey BertramWe’ve blogged a lot about how we use Java here at Netflix, but Python’s footprint in our environment continues to increase. In honor of our...",https://medium.com/netflix-techblog/python-at-netflix-86b6028b3b3e?source=collection_home---4------10---------------------,0,netflix,"python3,python",,2013-03-11,0
Reactive Programming in the Netflix API with RxJava,by Ben Christensen and Jafar HusainOur recent post on optimizing the Netflix API introduced how our web service endpoints are implemented using a reactive programming model for composition of asynchro...,https://medium.com/netflix-techblog/reactive-programming-in-the-netflix-api-with-rxjava-7811c3a1496a?source=collection_home---4------16---------------------,0,netflix,"android,kotlin,rxandroid",,2013-02-04,0
Reactive Programming at Netflix,"Hi, my name is Jafar Husain. I’m a Senior Developer on the TV User Interface team.Over the last year, Netflix has reinvented our client-server interaction model. One of the key building blocks of our ...",https://medium.com/netflix-techblog/reactive-programming-at-netflix-b944d49874d2?source=collection_home---4------19---------------------,0,netflix,"javascript,backend,xml,css,jquery,frontend,html,json,php",,2013-01-16,0
Janitor Monkey — Keeping the Cloud Tidy and Clean,"by Michael Fu and Cory Bennett, Engineering ToolsOne of the great advantages of moving from a private datacenter into the cloud is that you have quick and easy access to nearly limitless new resources...",https://medium.com/netflix-techblog/janitor-monkey-keeping-the-cloud-tidy-and-clean-d517ad74d648?source=collection_home---4------23---------------------,0,netflix,"django,docker,python",,2013-01-04,0
